candidate,frequency_hz,gain_real,gain_imag
F75L,325461.7834980498,-5.992885915658192,0.22160999168541856
F75L,334965.4391578317,-5.992413385133771,0.22806360656776026
F75L,344746.6065731536,-5.991912934520663,0.2347040939588295
F75L,354813.3892335798,-5.991382919050187,0.24153676892980913
F75L,365174.1272548422,-5.990821597706551,0.24856708904645672
F75L,375837.4042884488,-5.990227127617111,0.25580065739586744
F75L,386812.054633057,-5.989597558178754,0.2632432256001618
F75L,398107.1705535022,-5.988930824827074,0.2709006968092663
F75L,409732.10981354665,-5.988224742595954,0.27877912865940313
F75L,421696.5034285876,-5.987476999049391,0.28688473619365784
F75L,434010.26364474936,-5.98668514712044,0.29522389472147015
F75L,446683.59215096885,-5.985846597273642,0.3038031426142688
F75L,459726.9885308781,-5.98495860952118,0.31262918401083706
F75L,473151.2589614866,-5.984018284789038,0.32170889142546016
F75L,486967.5251658694,-5.983022555886258,0.33104930823474144
F75L,501187.23362727877,-5.981968177988115,0.3406576510240257
F75L,515822.16507231235,-5.980851718641693,0.3505413117702779
F75L,530884.4442309953,-5.979669547166095,0.36070785983939946
F75L,546386.5498818613,-5.97841782354471,0.371165043768247
F75L,562341.3251903565,-5.977092486726123,0.3819207928033083
F75L,578761.9883491283,-5.975689242314531,0.39298321816377446
F75L,595662.1435290184,-5.974203549577875,0.40436061399525675
F75L,613055.7921498289,-5.972630607893642,0.4160614579718934
F75L,630957.3444802017,-5.970965342399559,0.42809441151084715
F75L,649381.63157622,-5.969202389025779,0.44046831954818855
F75L,668343.9175686237,-5.9673360786375635,0.4531922098340536
F75L,687859.9123088169,-5.965360420614227,0.46627529168302456
F75L,707945.7843841475,-5.963269085426758,0.47972695413414174
F75L,728618.1745132377,-5.961055386543556,0.49355676344678123
F75L,749894.2093324661,-5.958712261377457,0.5077744598725777
F75L,771791.5155850231,-5.956232251460952,0.5223899536229553
F75L,794328.2347242925,-5.95360748162782,0.5374133199594724
F75L,817523.0379436614,-5.950829638364795,0.5528547933150636
F75L,841395.141645207,-5.947889947169159,0.5687247603588683
F75L,865964.3233600776,-5.944779149016015,0.5850337519011437
F75L,891250.9381337581,-5.941487475792421,0.6017924335364473
F75L,917275.9353897927,-5.9380046248477285,0.6190115949047552
F75L,944060.8762859369,-5.93431973249265,0.6367021374543461
F75L,971627.9515771201,-5.930421346635997,0.6548750605680667
F75L,1000000.0000000144,-5.926297398323017,0.673541445923242
F75L,1029200.527194443,-5.92193517253717,0.6927124399218701
F75L,1059253.7251773044,-5.917321277848739,0.7123992340517387
F75L,1090184.4923851436,-5.912441615414789,0.7326130429903126
F75L,1122018.4543019799,-5.90728134704106,0.7533650802883518
F75L,1154781.984689475,-5.901824862468742,0.77466653144157
F75L,1188502.2274370359,-5.896055746046574,0.7965285241489537
F75L,1223207.1190499496,-5.889956742766421,0.818962095556053
F75L,1258925.4117941859,-5.883509723785987,0.841978156266584
F75L,1295686.6975170388,-5.876695651714304,0.8655874508896427
F75L,1333521.432163344,-5.869494545586026,0.8898005149004858
F75L,1372460.9610075825,-5.861885445861814,0.9146276275659749
F75L,1412537.5446227754,-5.853846379666191,0.9400787606870213
F75L,1453784.3856076836,-5.845354326354959,0.966163522913664
F75L,1496235.6560944559,-5.836385183929885,0.9928910993643212
F75L,1539926.526059515,-5.826913736321055,1.0202701863086383
F75L,1584893.1924611374,-5.81691362216021,1.0483089206443972
F75L,1631172.909227863,-5.806357305156055,1.0770148039344523
F75L,1678804.0181225857,-5.795216046802687,1.1063946207458717
F75L,1727825.9805078898,-5.783459881705056,1.1364543510741991
F75L,1778279.41003895,-5.771057596004345,1.1671990766453773
F75L,1830206.106311084,-5.757976709822733,1.1986328808888085
F75L,1883649.0894898295,-5.744183463909316,1.2307587424510293
F75L,1938652.6359522373,-5.729642811642174,1.2635784221032438
F75L,1995262.3149689105,-5.714318416786433,1.29709234298883
F75L,2053525.026457178,-5.698172658154525,1.3312994641709521
F75L,2113489.0398366796,-5.681166641758221,1.3661971475410066
F75L,2175204.0340195564,-5.663260221703418,1.4017810181884864
F75L,2238721.1385683743,-5.644412030609546,1.4380448184507943
F75L,2304092.9760558815,-5.624579520733521,1.4749802559411953
F75L,2371373.705661692,-5.603719016926113,1.5125768459724651
F75L,2440619.0680420185,-5.581785782505497,1.5508217489258993
F75L,2511886.4315096196,-5.558734099435622,1.5896996032430604
F75L,2585234.8395622317,-5.534517363817001,1.6291923548969525
F75L,2660725.059798852,-5.509088198008587,1.669279084354532
F75L,2738419.6342644054,-5.482398580764187,1.7099358322272407
F75L,2818382.931264499,-5.454399996362764,1.7511354250260487
F75L,2900681.1986932005,-5.425043603975966,1.7928473026348697
F75L,2985382.618918008,-5.394280428440536,1.8350373493424463
F75L,3072557.365267497,-5.362061573273463,1.877667730515801
F75L,3162277.6601684312,-5.328338456795534,1.9206967372288108
F75L,3254617.8349805125,-5.293063072051065,1.9640786414002172
F75L,3349654.391578332,-5.256188270860173,2.0077635642356517
F75L,3447466.065731551,-5.217668072186889,2.0516973609904117
F75L,3548133.8923358135,-5.177457994711598,2.095821525280937
F75L,3651741.272548438,-5.135515412890769,2.1400731163620486
F75L,3758374.042884505,-5.091799935766426,2.184384712933329
F75L,3868120.546330587,-5.0462738069288005,2.2286843971542494
F75L,3981071.70553504,-4.998902323916994,2.2728957726035492
F75L,4097321.0981354844,-4.9496542742703085,2.316938019911454
F75L,4216965.034285894,-4.8985023854964655,2.36072599371737
F75L,4340102.636447512,-4.845423785077548,2.404170364439919
F75L,4466835.921509706,-4.790400466292134,2.4471778080903595
F75L,4597269.885308799,-4.733419754928635,2.489651247001216
F75L,4731512.589614885,-4.674474771329743,2.5314901438713053
F75L,4869675.251658713,-4.613564881668314,2.572590850947119
F75L,5011872.336272808,-4.550696131801526,2.6128470154609147
F75L,5158221.650723144,-4.4858816565268835,2.6521500416256356
F75L,5308844.442309974,-4.419142057004981,2.690389608594522
F75L,5463865.498818635,-4.350505738300465,2.72745424272097
F75L,5623413.251903587,-4.280009199600389,2.76323194142054
F75L,5787619.883491306,-4.207697269274302,2.7976108447365493
F75L,5956621.435290207,-4.133623277030397,2.830479949471891
F75L,6130557.921498313,-4.057849156727023,2.861729859673672
F75L,6309573.444802041,-3.980445472933096,2.891253565916781
F75L,6493816.315762226,-3.9014913660813835,2.91894724485012
F75L,6683439.175686263,-3.82107441159772,2.944711069375078
F75L,6878599.123088196,-3.7392903898389562,2.9684500189830114
F75L,7079457.843841503,-3.6562429653404145,2.990074679157555
F75L,7286181.745132405,-3.5720432747168624,3.0095020180969607
F75L,7498942.093324691,-3.486809425236717,3.026656129029309
F75L,7717915.155850261,-3.400665906914135,3.04146892620881
F75L,7943282.347242957,-3.31374292330112,3.0538807831564427
F75L,8175230.379436647,-3.2261756477479713,3.0638411023074585
F75L,8413951.416452102,-3.138103413332104,3.071308806066913
F75L,8659643.23360081,-3.0496688463497206,3.076252740517491
F75L,8912509.381337617,-2.9610169547355634,3.0786519845404983
F75L,9172759.353897963,-2.8722941831252786,3.078496058461015
F75L,9440608.762859406,-2.783647448197947,3.0757850286109925
F75L,9716279.51577124,-2.695223167101049,3.0705295055690316
F75L,10000000.000000184,-2.6071662930881234,3.0627505363289353
F75L,10292005.271944473,-2.519619371617178,3.052479392323524
F75L,10592537.251773085,-2.4327216298337477,3.0397572572098683
F75L,10901844.923851479,-2.346608111721234,3.024634820213679
F75L,11220184.543019842,-2.261408869969181,3.007171782382402
F75L,11547819.846894797,-2.1772482244295897,2.9874362845940303
F75L,11885022.274370406,-2.0942440953254566,2.965504267207332
F75L,12232071.190499544,-2.0125074180689007,2.9414587723570085
F75L,12589254.117941909,-1.9321416444496524,2.915389200261787
F75L,12956866.97517044,-1.8532423335780654,2.8873905315045616
F75L,13335214.321633492,-1.775896833832971,2.857562526991156
F75L,13724609.61007588,-1.7001840557659904,2.826008917347708
F75L,14125375.446227811,-1.626174333948756,2.7928365927116254
F75L,14537843.856076894,-1.553929374839748,2.758154803619518
F75L,14962356.560944619,-1.483502285893528,2.7220743822911917
F75L,15399265.260595214,-1.4149376806277114,2.6847069930896006
F75L,15848931.924611438,-1.3482718530520368,2.6461644193885814
F75L,16311729.092278697,-1.2835330146646737,2.6065578933530817
F75L,16788040.181225926,-1.220741586309104,2.565997473443045
F75L,17278259.80507897,-1.1599105373385052,2.524591473678211
F75L,17782794.100389574,-1.1010457641680134,2.482445947205261
F75L,18302061.063110918,-1.044146500702838,2.4396642259877046
F75L,18836490.894898374,-0.9892057529978402,2.3963465169604827
F75L,19386526.359522454,-0.9362107511497717,2.3525895544187616
F75L,19952623.14968919,-0.8851434118244206,2.3084863075545545
F75L,20535250.264571868,-0.8359808052667288,2.264125741238325
F75L,21134890.398366887,-0.7886956212687648,2.2195926276141273
F75L,21752040.34019566,-0.7432566292156306,2.1749674056629242
F75L,22387211.385683842,-0.6996291279259832,2.1303260854870665
F75L,23040929.760558918,-0.6577753816262178,2.0857401938041775
F75L,23713737.05661703,-0.6176550390454152,2.041276757050235
F75L,24406190.680420294,-0.5792255331127196,1.9969983182396753
F75L,25118864.315096308,-0.5424424594358359,1.9529629840209066
F75L,25852348.39562243,-0.5072599320885307,1.909224498113833
F75L,26607250.597988635,-0.47363091579652217,1.8658323376220904
F75L,27384196.34264417,-0.4415075339942448,1.8228318288107177
F75L,28183829.31264511,-0.41084135258928434,1.7802642791259562
F75L,29006811.98693213,-0.3815836395904285,1.7381671224539188
F75L,29853826.189180207,-0.35368560101376273,1.69657407481261
F75L,30725573.652675096,-0.32709859371963573,1.6555152979467065
F75L,31622776.601684444,-0.3017743160189015,1.6150175685572812
F75L,32546178.34980526,-0.2776649769803878,1.5751044509616223
F75L,33496543.915783457,-0.254723445581868,1.5357964715602066
F75L,34474660.65731565,-0.232903380807047,1.4971112933129136
F75L,35481338.92335828,-0.21215934392589011,1.4590638889295446
F75L,36517412.72548453,-0.19244689418581354,1.4216667115612718
F75L,37583740.4288452,-0.17372266913847922,1.384929861897637
F75L,38681205.463306025,-0.1559444508769383,1.3488612510778337
F75L,39810717.05535056,-0.13907121931967908,1.3134667583758501
F75L,40973210.98135501,-0.12306319376985408,1.2787503834528227
F75L,42169650.34285911,-0.10788186383680658,1.244714392577213
F75L,43401026.3644753,-0.09349001080190578,1.2113594585925114
F75L,44668359.21509726,-0.07985172043419955,1.1786847943734462
F75L,45972698.8530882,-0.06693238821608095,1.1466882797391187
F75L,47315125.89614906,-0.05469871786197021,1.115366581730564
F75L,48696752.516587354,-0.04311871395906826,1.0847152683136465
F75L,50118723.362728305,-0.0321616694920942,1.05472891550649
F75L,51582216.507231675,-0.02179814895935768,1.0254012082493151
F75L,53088444.42309998,-0.011999967715954699,0.9967250349386894
F75L,54638654.988186605,-0.0027401681338854855,0.9686925760048014
F75L,56234132.51903613,0.0060070068934961465,0.9412953866662301
F75L,57876198.83491332,0.01426614262577327,0.9145244741272371
F75L,59566214.352902345,0.022060682900480723,0.8883703694485465
F75L,61305579.21498341,0.029412961927061797,0.8628231943492615
F75L,63095734.44802071,0.036344237113072816,0.8378727232145016
F75L,64938163.15762256,0.04287472262603033,0.8135084405708429
F75L,66834391.75686294,0.04902362342815263,0.789719594268919
F75L,68785991.23088229,0.05480916956170831,0.7664952446594959
F75L,70794578.43841536,0.06024865049062751,0.7438243100050947
F75L,72861817.45132439,0.06535844932985917,0.7216956083538029
F75L,74989420.93324725,0.07015407683353589,0.7000978961618335
F75L,77179151.55850297,0.07465020501925299,0.6790199038421301
F75L,79432823.47242993,0.07886070034283651,0.658450368489852
F75L,81752303.79436684,0.08279865634664992,0.638378063969147
F75L,84139514.1645214,0.08647642573947092,0.6187918286012026
F75L,86596432.33600849,0.08990565185442873,0.5996805905762504
F75L,89125093.81337658,0.09309729947990154,0.5810333913260006
F75L,91727593.53898005,0.09606168503654293,0.5628394069588558
F75L,94406087.6285945,0.09880850612597385,0.5450879679775533
F75L,97162795.15771285,0.10134687043515088,0.5277685773314423
F75L,100000000.0000023,0.10368532404487658,0.510870927004768
