candidate,frequency_hz,gain_real,gain_imag
A75,595662.1435290184,-5.375106317274153,1.8333452839314168
A75,613055.7921498289,-5.342136226683267,1.875313895694899
A75,630957.3444802017,-5.307650520712176,1.9176230694019067
A75,649381.63157622,-5.271603379250275,1.9602239037092906
A75,668343.9175686237,-5.2339501466248946,2.003063335381583
A75,687859.9123088169,-5.194647657449456,2.046084048018784
A75,707945.7843841475,-5.153654585392016,2.0892244034529575
A75,728618.1745132377,-5.110931813887795,2.1324183992948837
A75,749894.2093324661,-5.066442827383425,2.1755956562226126
A75,771791.5155850231,-5.020154121180621,2.2186814386466027
A75,794328.2347242925,-4.972035627425987,2.2615967123819742
A75,817523.0379436614,-4.922061154209879,2.304258242869683
A75,841395.141645207,-4.870208834162865,2.346578737331887
A75,865964.3233600776,-4.816461578284386,2.3884670339681486
A75,891250.9381337581,-4.760807530172695,2.4298283409598542
A75,917275.9353897927,-4.703240515209279,2.47056452757498
A75,944060.8762859369,-4.643760478680533,2.510574469083056
A75,971627.9515771201,-4.582373906332214,2.549754446510451
A75,1000000.0000000144,-4.5190942203895075,2.5879986014506082
A75,1029200.527194443,-4.453942143771779,2.6251994452562233
A75,1059253.7251773044,-4.38694602499862,2.661248420935024
A75,1090184.4923851436,-4.318142116155285,2.696036514961535
A75,1122018.4543019799,-4.247574796500253,2.7294549151585716
A75,1154781.984689475,-4.175296734408328,2.761395709544315
A75,1188502.2274370359,-4.101368980890517,2.791752619921528
A75,1223207.1190499496,-4.025860988585347,2.8204217628446937
A75,1258925.4117941859,-3.9488505509156706,2.847302429485453
A75,1295686.6975170388,-3.8704236572226924,2.8722978749843784
A75,1333521.432163344,-3.790674260884685,2.8953161070165887
A75,1372460.9610075825,-3.709703958863822,2.916270662668505
A75,1412537.5446227754,-3.6276215826289477,2.9350813622570593
A75,1453784.3856076836,-3.544542702091169,2.9516750285613917
A75,1496235.6560944559,-3.4605890458294204,2.9659861599584536
A75,1539926.526059515,-3.3758878426626984,2.9779575463548325
A75,1584893.1924611374,-3.2905710912310364,2.9875408173853497
A75,1631172.909227863,-3.204774765877147,2.9946969133009773
A75,1678804.0181225857,-3.118637968533729,2.999396470125513
A75,1727825.9805078898,-3.032302037560604,3.0016201120686947
A75,1778279.41003895,-2.9459096255171833,3.0013586458307526
A75,1830206.106311084,-2.8596037585392344,2.998613153157043
A75,1883649.0894898295,-2.773526890480595,2.9933949799324098
A75,1938652.6359522373,-2.6878199650905645,2.985725622026473
A75,1995262.3149689105,-2.602621499267811,2.9756365099877513
A75,2053525.026457178,-2.518066700000062,2.9631686966257034
A75,2113489.0398366796,-2.4342866267308585,2.948372453190029
A75,2175204.0340195564,-2.3514074098767557,2.931306781480102
A75,2238721.1385683743,-2.2695495349202113,2.9120388505750063
A75,2304092.9760558815,-2.1888272000087214,2.890643367965876
A75,2371373.705661692,-2.109347753440553,2.867201895792327
A75,2440619.0680420185,-2.031211215665532,2.841802123372323
A75,2511886.4315096196,-1.9545098887772263,2.814537107579499
A75,2585234.8395622317,-1.8793280547378275,2.785504492576197
A75,2660725.059798852,-1.8057417619780747,2.754805720192015
A75,2738419.6342644054,-1.733818698495666,2.72254524174622
A75,2818382.931264499,-1.6636181481913688,2.6888297414
A75,2900681.1986932005,-1.5951910259956483,2.653767380282121
A75,2985382.618918008,-1.5285799863204568,2.617467069627387
A75,3072557.365267497,-1.46381959855405,2.5800377800698118
A75,3162277.6601684312,-1.4009365827002451,2.541587893072414
A75,3254617.8349805125,-1.3399500978606733,2.502224599318982
A75,3349654.391578332,-1.2808720760274543,2.462053347717747
A75,3447466.065731551,-1.2237075936041388,2.421177347539829
A75,3548133.8923358135,-1.168455273186198,2.379697125162235
A75,3651741.272548438,-1.1151077083709793,2.3377101358928414
A75,3758374.042884505,-1.063651904733278,2.295310430482986
A75,3868120.546330587,-1.0140697305474267,2.2525883751408773
A75,3981071.70553504,-0.966338371369955,2.2096304232156045
A75,4097321.0981354844,-0.9204307831493298,2.1665189361278108
A75,4216965.034285894,-0.8763161391543315,2.1233320507336533
A75,4340102.636447512,-0.8339602665971609,2.0801435899096967
A75,4466835.921509706,-0.7933260694626294,2.037023012968081
A75,4597269.885308799,-0.7543739346242332,1.9940354023094193
A75,4731512.589614885,-0.7170621189105348,1.951241482693312
A75,4869675.251658713,-0.6813471153064413,1.9086976694862328
A75,5011872.336272808,-0.6471839969667217,1.8664561423156725
A75,5158221.650723144,-0.6145267381666368,1.8245649406793172
A75,5308844.442309974,-0.5833285117079415,1.783068078197982
A75,5463865.498818635,-0.5535419626525834,1.7420056723949806
A75,5623413.251903587,-0.5251194585604063,1.7014140870947811
A75,5787619.883491306,-0.4980133166594888,1.6613260847398956
A75,5956621.435290207,-0.4721760085957033,1.6217709861662648
A75,6130557.921498313,-0.4475603435865716,1.5827748356282139
A75,6309573.444802041,-0.42411963092577826,1.5443605690446114
A75,6493816.315762226,-0.401807822908811,1.5065481837353496
A75,6683439.175686263,-0.38057963930336747,1.4693549080678163
A75,6878599.123088196,-0.3603906745485364,1.432795369687039
A75,7079457.843841503,-0.34119748888309515,1.396881761171278
A75,7286181.745132405,-0.32295768461142776,1.3616240021492982
A75,7498942.093324691,-0.3056299687013226,1.327029897073342
A75,7717915.155850261,-0.2891742028831782,1.2931052879957978
A75,7943282.347242957,-0.2735514423845319,1.2598542018374355
A75,8175230.379436647,-0.25872396438760165,1.22727899175142
A75,8413951.416452102,-0.24465528724699126,1.1953804722982029
A75,8659643.23360081,-0.2313101814506467,1.1641580482502287
A75,8912509.381337617,-0.2186546732438065,1.1336098369064695
A75,9172759.353897963,-0.20665604178226518,1.1037327839021478
A75,9440608.762859406,-0.19528281061232128,1.0745227725207196
A75,9716279.51577124,-0.18450473422224736,1.0459747266069102
A75,10000000.000000184,-0.17429278034376677,1.0180827071864742
A75,10292005.271944473,-0.16461910862984286,0.9908400029620037
A75,10592537.251773085,-0.15545704627598533,0.9642392148622466
A75,10901844.923851479,-0.14678106110200262,0.9382723348587777
A75,11220184.543019842,-0.13856673255896687,0.9129308192680798
A75,11547819.846894797,-0.13079072108101858,0.8882056567808068
A75,11885022.274370406,-0.12343073615571143,0.8640874314562776
A75,12232071.190499544,-0.11646550344735984,0.840566380935985
A75,12589254.117941909,-0.10987473126828368,0.8176324501210077
A75,12956866.97517044,-0.1036390766588992,0.7952753405642098
A75,13335214.321633492,-0.09774011130475961,0.7734845558201325
A75,13724609.61007588,-0.09216028749000423,0.7522494429962221
A75,14125375.446227811,-0.08688290425880685,0.7315592307344183
A75,14537843.856076894,-0.08189207393337324,0.7114030638543974
A75,14962356.560944619,-0.07717268911393096,0.6917700348724749
A75,15399265.260595214,-0.07271039026754438,0.6726492126110408
A75,15848931.924611438,-0.06849153399341631,0.6540296680917953
A75,16311729.092278697,-0.0645031620381838,0.6359004979115982
A75,16788040.181225926,-0.06073297111896566,0.6182508452755829
A75,17278259.80507897,-0.05716928360071763,0.6010699188647514
A75,17782794.100389574,-0.05380101906237704,0.5843470096962176
A75,18302061.063110918,-0.05061766677718073,0.5680715061309589
A75,18836490.894898374,-0.0476092591239904,0.5522329071750736
A75,19386526.359522454,-0.04476634593844288,0.5368208342050884
A75,19952623.14968919,-0.04207996980706959,0.5218250412476505
A75,20535250.264571868,-0.03954164230146324,0.5072354239300535
A75,21134890.398366887,-0.03714332114508669,0.49304202721316637
A75,21752040.34019566,-0.03487738830112512,0.47923505200884625
A75,22387211.385683842,-0.03273662896649373,0.4658048607779517
A75,23040929.760558918,-0.030714211454280126,0.4527419821982087
A75,23713737.05661703,-0.02880366794460311,0.4400371149850886
A75,24406190.680420294,-0.026998876081886277,0.42768113094110244
A75,25118864.315096308,-0.025294041395202995,0.41566507730506635
A75,25852348.39562243,-0.02368368051723112,0.40398017846794454
A75,26607250.597988635,-0.022162605176348736,0.39261783711389353
A75,27384196.34264417,-0.020725906936115732,0.3815696348450359
A75,28183829.31264511,-0.01936894265570345,0.3708273323380887
A75,29006811.98693213,-0.018087320645137735,0.3603828690848506
A75,29853826.189180207,-0.01687688748871026,0.35022836275460306
A75,30725573.652675096,-0.015733715510708846,0.34035610822495677
A75,31622776.601684444,-0.014654090857278073,0.3307585763117049
A75,32546178.34980526,-0.013634502169159912,0.32142841223611907
A75,33496543.915783457,-0.012671629820217098,0.3123584338585803
A75,34474660.65731565,-0.0117623356972908,0.3035416297064977
A75,35481338.92335828,-0.010903653497611989,0.2949711568236351
A75,36517412.72548453,-0.010092779520561495,0.2866403384638477
A75,37583740.4288452,-0.00932706393126377,0.2785426616499643
A75,38681205.463306025,-0.00860400247431084,0.270671774619631
A75,39810717.05535056,-0.007921228616471498,0.26302148417305315
A75,40973210.98135501,-0.0072765060981530485,0.2555857529410983
A75,42169650.34285911,-0.006667721874024821,0.24835869658774634
A75,43401026.3644753,-0.006092879423969208,0.24133458095962204
A75,44668359.21509726,-0.005550092416308378,0.23450781919581856
A75,45972698.8530882,-0.0050375787059233675,0.22787296880757454
A75,47315125.89614906,-0.004553654650665407,0.22142472873898575
A75,48696752.516587354,-0.00409672973009875,0.21515793641584852
A75,50118723.362728305,-0.0036653014513823314,0.20906756479283378
A75,51582216.507231675,-0.003257950527683499,0.20314871940369894
A75,53088444.42309998,-0.002873336315245041,0.19739663542250524
A75,54638654.988186605,-0.0025101924958153415,0.19180667474041982
A75,56234132.51903613,-0.0021673229917998638,0.18637432306470209
A75,57876198.83491332,-0.0018435981020400994,0.1810951870416563
A75,59566214.352902345,-0.0015379508467561818,0.17596499141026598
A75,61305579.21498341,-0.001249373510691528,0.17097957618777548
A75,63095734.44802071,-0.000976914374060102,0.1661348938919072
A75,64938163.15762256,-0.0007196746213862605,0.1614270068002906
A75,66834391.75686294,-0.00047680541883245435,0.15685208425182176
A75,68785991.23088229,-0.00024750515106537714,0.15240639998913072
A75,70794578.43841536,-3.101680916805271e-05,0.14808632954605205
A75,72861817.45132439,0.00017337447846971712,0.14388834767999567
A75,74989420.93324725,0.00036634377993892815,0.13980902585087976
A75,77179151.55850297,0.0005485285655396696,0.13584502974706134
A75,79432823.47242993,0.0007205307923455182,0.13199311685953427
A75,81752303.79436684,0.0008829188741361878,0.12825013410430278
A75,84139514.1645214,0.001036229542892509,0.1246130154932832
A75,86596432.33600849,0.0011809696077305502,0.12107877985425425
A75,89125093.81337658,0.0013176176168383962,0.11764452859968669
A75,91727593.53898005,0.0014466254276817659,0.11430744354404866
A75,94406087.6285945,0.0015684196904806752,0.11106478476997285
A75,97162795.15771285,0.00168340324967862,0.10791388854252228
A75,100000000.0000023,0.001791956467887476,0.10485216527152039
