candidate,frequency_hz,output_psd_v2_per_hz,input_psd_v2_per_hz
AI37,31170.947235801697,1.446534673598557e-13,4.019433622949095e-15
AI37,31622.77660168424,1.431115232920198e-13,3.976624744454726e-15
AI37,32081.155328236815,1.415915813918876e-13,3.934428598394957e-15
AI37,32546.17834980505,1.4009332664761427e-13,3.892834260839229e-15
AI37,33017.94197682767,1.3861644853262023e-13,3.851835341876316e-15
AI37,33496.543915783244,1.3716064094109647e-13,3.811421084881404e-15
AI37,33982.08328942608,1.3572560212441822e-13,3.771585426654134e-15
AI37,34474.660657315435,1.343110346284559e-13,3.732317767493248e-15
AI37,34974.378036642294,1.3291664523177106e-13,3.6936123673990815e-15
AI37,35481.33892335806,1.3154214488468196e-13,3.655458773255512e-15
AI37,35995.64831360948,1.3018724864918753e-13,3.617851565109947e-15
AI37,36517.412725484304,1.2885167563973785e-13,3.580780426123068e-15
AI37,37046.74022107211,1.2753514896483656e-13,3.5442402535948002e-15
AI37,37583.74042884497,1.2623739566946432e-13,3.5082208566706164e-15
AI37,38128.524566362445,1.2495814667831193e-13,3.472717447470588e-15
AI37,38681.205463305785,1.236971367398089e-13,3.4377199508351554e-15
AI37,39241.89758484594,1.224541043709377e-13,3.403223891638152e-15
AI37,39810.71705535032,1.2122879180282213e-13,3.3692193001128218e-15
AI37,40387.781682433204,1.200209449270759e-13,3.3357020121907213e-15
AI37,40973.210981354765,1.1883031324290314e-13,3.3026621531686475e-15
AI37,41567.12619977373,1.1765664980493851e-13,3.2700958687152063e-15
AI37,42169.65034285886,1.1649971117181433e-13,3.2379933688192604e-15
AI37,42780.90819876445,1.1535925735544664e-13,3.2063511079468995e-15
AI37,43401.026364475045,1.1423505177102777e-13,3.1751593703496498e-15
AI37,44030.13327202482,1.1312686118771445e-13,3.1444149187390043e-15
AI37,44668.359215097,1.1203445568000301e-13,3.1141081011259005e-15
AI37,45315.836376008876,1.1095760857977861e-13,3.0842359883098554e-15
AI37,45972.698853087924,1.0989609642903086e-13,3.054788981467495e-15
AI37,46639.08268844478,1.0884969893322411e-13,3.025764459731471e-15
AI37,47315.12589614878,1.078181989153134e-13,2.9971528667430052e-15
AI37,48000.9684908119,1.0680138227039587e-13,2.968951890624255e-15
AI37,48696.75251658707,1.0579903792098769e-13,2.9411520066548946e-15
AI37,49402.62207658675,1.0481095777291801e-13,2.9137512130236504e-15
AI37,50118.72336272801,1.0383693667182919e-13,2.8867400056793604e-15
AI37,50845.20468601018,1.0287677236027496e-13,2.8601166943854563e-15
AI37,51582.21650723137,1.0193026543540686e-13,2.8338717846286604e-15
AI37,52329.91146815029,1.0099721930724016e-13,2.8080038996975085e-15
AI37,53088.444423099674,1.0007744015749027e-13,2.7825035433039257e-15
AI37,53857.97247105804,9.917073689896987e-14,2.757369654666378e-15
AI37,54638.654988186296,9.827692113554009e-14,2.732592724207658e-15
AI37,55430.653660835946,9.739580712260506e-14,2.7081720099485166e-15
AI37,56234.13251903581,9.652721172814191e-14,2.6840979772857386e-15
AI37,57049.25797046412,9.567095439425865e-14,2.660370206396297e-15
AI37,57876.198834913,9.482685709927028e-14,2.6369791256697755e-15
AI37,58715.12637925261,9.399474432028604e-14,2.613924641290066e-15
AI37,59566.21435290201,9.317444299629886e-14,2.591197132391433e-15
AI37,60429.63902381426,9.236578249176916e-14,2.5687968355283234e-15
AI37,61305.57921498307,9.156859456069563e-14,2.546714068041115e-15
AI37,62194.216341478634,9.078271331116434e-14,2.524949401748769e-15
AI37,63095.73444802036,9.000797517036879e-14,2.503493079344274e-15
AI37,64010.32024709414,8.924421885009348e-14,2.4823460133538722e-15
AI37,64938.163157622206,8.849128531265295e-14,2.461498358629245e-15
AI37,65879.45534419348,8.774901773727863e-14,2.4409513744152704e-15
AI37,66834.39175686258,8.701726148694724e-14,2.4206951141613712e-15
AI37,67803.17017152572,8.629586407564206e-14,2.4007311904320063e-15
AI37,68785.99123088192,8.55846751360404e-14,2.3810495413187273e-15
AI37,69783.05848598781,8.488354638762022e-14,2.361652139918524e-15
AI37,70794.57843841499,8.41923316051782e-14,2.342528794585795e-15
AI37,71820.76058301827,8.351088658775398e-14,2.323681846798722e-15
AI37,72861.81745132401,8.283906912795044e-14,2.30510096034157e-15
AI37,73917.96465554723,8.217673898164647e-14,2.2867888535833376e-15
AI37,74989.42093324687,8.152375783809334e-14,2.2687350304198767e-15
AI37,76076.40819262833,8.087998929038898e-14,2.2509425953082996e-15
AI37,77179.15155850258,8.024529880632269e-14,2.233400876419696e-15
AI37,78297.8794189116,7.961955369958447e-14,2.216113374212574e-15
AI37,79432.82347242955,7.900262310131075e-14,2.1990692247438788e-15
AI37,80584.2187761496,7.839437793208733e-14,2.182272335133892e-15
AI37,81752.30379436645,7.779469087408507e-14,2.1657116323489382e-15
AI37,82937.32044796432,7.720343634374672e-14,2.1493914416054757e-15
AI37,84139.51416452101,7.662049046469912e-14,2.133300463177034e-15
AI37,85359.13392913812,7.604573104101353e-14,2.1174434526251777e-15
AI37,86596.43233600809,7.547903753078524e-14,2.101808865262461e-15
AI37,87851.66564072875,7.492029102002726e-14,2.0864019000895726e-15
AI37,89125.09381337615,7.436937419687126e-14,2.0712107484847964e-15
AI37,90416.98059234666,7.382617132607157e-14,2.056241066865385e-15
AI37,91727.5935389796,7.329056822380327e-14,2.041480762953747e-15
AI37,93057.20409297157,7.276245223275183e-14,2.026935965483736e-15
AI37,94406.08762859405,7.224171219748566e-14,2.0125942780073337e-15
AI37,95774.52351172586,7.172823844010844e-14,1.9984623174388606e-15
AI37,97162.79515771239,7.122192273618272e-14,1.9845273618058927e-15
AI37,98571.19009006342,7.072265829092153e-14,1.9707965330742436e-15
AI37,100000.00000000183,7.023033971564122e-14,1.9572567615050645e-15
AI37,101449.52080687547,6.97448630044699e-14,1.9439156920394234e-15
AI37,102920.0527194447,6.926612551130704e-14,1.9307598839913087e-15
AI37,104411.90029805835,6.879402592702694e-14,1.9177975243013353e-15
AI37,105925.37251773084,6.832846425692269e-14,1.9050147771639836e-15
AI37,107460.78283213373,6.786934179838419e-14,1.8924203916943944e-15
AI37,109018.44923851478,6.741656111880487e-14,1.8800001117484752e-15
AI37,110598.694343558,6.697002603371223e-14,1.8677632699941313e-15
AI37,112201.84543019843,6.652964158511711e-14,1.8556951636253872e-15
AI37,113828.23452540534,6.609531402007621e-14,1.8438057314994253e-15
AI37,115478.19846894799,6.566695076946312e-14,1.832079796661017e-15
AI37,117152.0789831582,6.524446042694224e-14,1.8205279281089643e-15
AI37,118850.22274370409,6.482775272814197e-14,1.809134446025013e-15
AI37,120572.98145138971,6.441673853002032e-14,1.7979105748778744e-15
AI37,122320.71190499548,6.401132979042001e-14,1.7868401019813023e-15
AI37,124093.77607517432,6.361143954780685e-14,1.7759349340409275e-15
AI37,125892.54117941913,6.321698190118786e-14,1.7651782941389671e-15
AI37,127717.37975811675,6.282787199020304e-14,1.7545827994890693e-15
AI37,129568.66975170444,6.244402597538785e-14,1.7441310761498784e-15
AI37,131446.79457894477,6.206536101860031e-14,1.7338364816865718e-15
AI37,133352.14321633498,6.169179526361015e-14,1.7236810108409317e-15
AI37,135285.11027866765,6.132324781684263e-14,1.7136787930154087e-15
AI37,137246.09610075885,6.095963872827659e-14,1.7038111557661756e-15
AI37,139235.5068203611,6.060088897248896e-14,1.694093033536384e-15
AI37,141253.75446227816,6.024692042984403e-14,1.6845050491726781e-15
AI37,143301.25702369906,5.989765586782234e-14,1.6750629771542562e-15
AI37,145378.43856076902,5.955301892248485e-14,1.6657466963607384e-15
AI37,147485.72927641534,5.921293408006971e-14,1.6565728581744703e-15
AI37,149623.56560944626,5.887732665871708e-14,1.6475205564330377e-15
AI37,151792.39032494137,5.854612279031785e-14,1.6386073582420366e-15
AI37,153992.6526059522,5.821924940248455e-14,1.6298115294193093e-15
AI37,156224.80814653207,5.789663420063802e-14,1.6211515936507927e-15
AI37,158489.31924611444,5.75782056502099e-14,1.6126049437663544e-15
AI37,160786.6549052592,5.726389295895496e-14,1.6041911030127006e-15
AI37,163117.290922787,5.695362605937212e-14,1.5958865441829507e-15
AI37,165481.70999432137,5.664733559122951e-14,1.5877118352769809e-15
AI37,167880.4018122593,5.634495288419292e-14,1.5796424798296564e-15
AI37,170313.86316719104,5.604640994055249e-14,1.571700138089123e-15
AI37,172782.59805078973,5.5751639418047747e-14,1.563859292843689e-15
AI37,175287.11776019275,5.546057461278672e-14,1.5561427464801113e-15
AI37,177827.9410038958,5.517314944224387e-14,1.5485239071889567e-15
AI37,180405.5940091822,5.4889298428420084e-14,1.5410267718761121e-15
AI37,183020.61063110924,5.460895668094935e-14,1.5336236178244516e-15
AI37,185673.5324630743,5.433205988043558e-14,1.5263396914218631e-15
AI37,188364.90894898382,5.405854426180487e-14,1.5191460801759704e-15
AI37,191095.2974970479,5.3788346597757235e-14,1.5120693376029285e-15
AI37,193865.26359522465,5.35214041823035e-14,1.5050792999105234e-15
AI37,196675.3809283378,5.3257654814385583e-14,1.4982038881663783e-15
AI37,199526.231496892,5.299703678158246e-14,1.4914116229991932e-15
AI37,202418.40573761027,5.2739488843898293e-14,1.4847318563246513e-15
AI37,205352.50264571878,5.248495021763702e-14,1.47813172606071e-15
AI37,208329.12989900415,5.2233360559361537e-14,1.4716420812383856e-15
AI37,211348.90398366898,5.198465994992611e-14,1.46522860698187e-15
AI37,214412.4503220116,5.1738788878663764e-14,1.458923718768701e-15
AI37,217520.40340195672,5.1495688227543023e-14,1.4526915758030565e-15
AI37,220673.4069084635,5.1255299255485486e-14,1.4465662324930082e-15
AI37,223872.11385683858,5.101756358284206e-14,1.4405102458584558e-15
AI37,227117.18672798126,5.0782423175849224e-14,1.4345593849708854e-15
AI37,230409.29760558935,5.0549820331255e-14,1.4286745251752417e-15
AI37,233749.12831535374,5.03196976610341e-14,1.4228932292633242e-15
AI37,237137.3705661705,5.009199807721702e-14,1.4171746081082402e-15
AI37,240574.72609340012,4.986666477682111e-14,1.4115581006879628e-15
AI37,244061.90680420317,4.9643641226966514e-14,1.4060009672199561e-15
AI37,247599.6349249826,4.942287114999442e-14,1.4005446088124145e-15
AI37,251188.64315096333,4.9204298508846047e-14,1.3951443453874055e-15
AI37,254829.67479794007,4.8987867492524215e-14,1.3898436296662884e-15
AI37,258523.48395622458,4.877352250171376e-14,1.3845957481263513e-15
AI37,262270.8356468246,4.8561208134567926e-14,1.3794462981815765e-15
AI37,266072.5059798866,4.835086917266174e-14,1.3743464361484097e-15
AI37,269929.2823154351,4.8142450567103735e-14,1.3693440008440014e-15
AI37,273841.963426442,4.7935897424961455e-14,1.364387918114713e-15
AI37,277811.35966425954,4.773115499564819e-14,1.3595283685530409e-15
AI37,281838.2931264515,4.752816865777201e-14,1.354711943605046e-15
AI37,285923.5978270569,4.732688390608895e-14,1.3499912696791064e-15
AI37,290068.1198693217,4.7127246338757586e-14,1.3453104962781946e-15
AI37,294272.71762093465,4.692920164479802e-14,1.3407248033240772e-15
AI37,298538.26189180254,4.673269559189058e-14,1.3361757872343496e-15
AI37,302865.6361144031,4.653767401444386e-14,1.3317212927664283e-15
AI37,307255.7365267515,4.634408280198006e-14,1.3273002485590791e-15
AI37,311709.4723580195,4.6151867887888725e-14,1.322973279094206e-15
AI37,316227.76601684495,4.5960975238481255e-14,1.3186765270566048e-15
AI37,320811.55328237073,4.577135084246996e-14,1.3144735150169834e-15
AI37,325461.78349805315,4.558294070090931e-14,1.3102974781549787e-15
AI37,330179.4197682794,4.5395690817397526e-14,1.3062149588522512e-15
AI37,334965.4391578352,4.5209547188936936e-14,1.302156159989735e-15
AI37,339820.8328942636,4.502445579713619e-14,1.2981907686795468e-15
AI37,344746.6065731572,4.484036260000407e-14,1.2942458276510488e-15
AI37,349743.7803664258,4.465721352425574e-14,1.2903942966596226e-15
AI37,354813.3892335835,4.447495445820579e-14,1.2865599275933411e-15
AI37,359956.4831360978,4.4293531245258946e-14,1.282819083514198e-15
AI37,365174.12725484604,4.411288967809539e-14,1.2790920922105707e-15
AI37,370467.4022107242,4.393297549345358e-14,1.2754588531621125e-15
AI37,375837.4042884528,4.375373436769281e-14,1.2718361345598756e-15
AI37,381285.24566362763,4.357511191308038e-14,1.2683075075002252e-15
AI37,386812.0546330611,4.339705367493923e-14,1.2647860432307577e-15
AI37,392418.97584846267,4.3219505129533036e-14,1.2613591213351163e-15
AI37,398107.17055350647,4.304241168290309e-14,1.2579359773712997e-15
AI37,403877.8168243354,4.286571867065191e-14,1.2546079374560682e-15
AI37,409732.109813551,4.268937135859787e-14,1.2512802618469242e-15
AI37,415671.2619977407,4.2513314944553955e-14,1.2480483618436903e-15
AI37,421696.5034285921,4.233749456112054e-14,1.2448133825348028e-15
AI37,427809.0819876481,4.2161855279604674e-14,1.2416749590127047e-15
AI37,434010.2636447541,4.198634211509439e-14,1.2385299817621059e-15
AI37,440301.3327202518,4.181090003280464e-14,1.235482447485276e-15
AI37,446683.5921509737,4.1635473955574074e-14,1.2324248538612942e-15
AI37,453158.3637600925,4.146000877284468e-14,1.2294656953899624e-15
AI37,459726.9885308831,4.128444935085954e-14,1.226492940862454e-15
AI37,466390.82688445173,4.110874054439994e-14,1.2236197161836087e-15
AI37,473151.25896149175,4.093282720997826e-14,1.2207293282997438e-15
AI37,480009.68490812305,4.0756654220554886e-14,1.2179396644883033e-15
AI37,486967.5251658748,4.058016648182465e-14,1.2151292411385178e-15
AI37,494026.2207658717,4.040330895023972e-14,1.212420832047716e-15
AI37,501187.2336272844,4.022602665265106e-14,1.209688039823417e-15
AI37,508452.0468601062,4.004826470774837e-14,1.2070586437960925e-15
AI37,515822.1650723182,3.986996834928167e-14,1.2044012164320513e-15
AI37,523299.11468150746,3.9691082951126375e-14,1.2018486540329408e-15
AI37,530884.4442310013,3.951155405438635e-14,1.1992643909402077e-15
AI37,538579.7247105851,3.9331327396246166e-14,1.1967865427068874e-15
AI37,546386.5498818677,3.9150348940978616e-14,1.1942733075963974e-15
AI37,554306.5366083643,3.8968564912984556e-14,1.1918681117974982e-15
AI37,562341.3251903631,3.878592183184894e-14,1.1894238313875722e-15
AI37,570492.5797046463,3.860236654957014e-14,1.1870892818055772e-15
AI37,578761.9883491352,3.8417846289941015e-14,1.1847119446233543e-15
AI37,587151.2637925313,3.82323086901136e-14,1.1824460883366016e-15
AI37,595662.1435290255,3.8045701844380826e-14,1.1801337436025603e-15
AI37,604296.390238148,3.78579743501246e-14,1.177934678780808e-15
AI37,613055.7921498362,3.7669075356128146e-14,1.175685435377809e-15
AI37,621942.1634147919,3.7478954612977987e-14,1.1735513090855365e-15
AI37,630957.3444802093,3.72875625259031e-14,1.1713633346157448e-15
AI37,640103.2024709472,3.709485020966502e-14,1.1692923406237844e-15
AI37,649381.631576228,3.6900769545812387e-14,1.167163860545797e-15
AI37,658794.5534419408,3.670527324200988e-14,1.1651542371468028e-15
AI37,668343.9175686318,3.6508314893769795e-14,1.1630835339856759e-15
AI37,678031.7017152634,3.630984904802954e-14,1.161133561826091e-15
AI37,687859.9123088254,3.610983126896989e-14,1.1591189744668475e-15
AI37,697830.5848598845,3.590821820587439e-14,1.1572269743857904e-15
AI37,707945.7843841563,3.5704967662805777e-14,1.1552668974320149e-15
AI37,718207.6058301893,3.5500038670261316e-14,1.1534312283176493e-15
AI37,728618.1745132467,3.529339155848612e-14,1.1515241115115077e-15
AI37,739179.646555479,3.508498803256946e-14,1.1497431681744388e-15
AI37,749894.2093324756,3.487479124894632e-14,1.1478875158798427e-15
AI37,760764.0819262902,3.4662765893303825e-14,1.1461597269585006e-15
AI37,771791.5155850328,3.444887825978727e-14,1.1443540976893195e-15
AI37,782978.7941891231,3.423309633135883e-14,1.1426779235773008e-15
AI37,794328.2347243025,3.401538986073809e-14,1.1409209295711967e-15
AI37,805842.1877615032,3.37957304525061e-14,1.1392948603926493e-15
AI37,817523.0379436717,3.357409164536362e-14,1.1375851672128725e-15
AI37,829373.2044796505,3.335044899471279e-14,1.1360077208435997e-15
AI37,841395.1416452174,3.312478015557444e-14,1.134344046995499e-15
AI37,853591.3392913886,3.2897064964861607e-14,1.1328137671473678e-15
AI37,865964.3233600885,3.2667285523501713e-14,1.1311948837139755e-15
AI37,878516.6564072954,3.2435426277828154e-14,1.1297103380819955e-15
AI37,891250.9381337696,3.2201474099635395e-14,1.1281350683467017e-15
AI37,904169.8059234748,3.1965418365254804e-14,1.1266948468491127e-15
AI37,917275.9353898044,3.172725103275182e-14,1.1251620658914581e-15
AI37,930572.0409297242,3.14869667173277e-14,1.1237647790022417e-15
AI37,944060.876285949,3.12445627642143e-14,1.12227341326929e-15
AI37,957745.2351172672,3.100003931915021e-14,1.120917690464661e-15
AI37,971627.9515771327,3.075339939572304e-14,1.119466717284698e-15
AI37,985711.9009006431,3.0504648939354064e-14,1.1181512056142051e-15
AI37,1000000.0000000274,3.025379688772874e-14,1.1167396526372044e-15
AB37,1000.0,2.9042974019193835e-12,8.067490101678252e-14
AB37,1014.4952080687361,2.8633299726797132e-12,7.953691803159477e-14
AB37,1029.2005271944283,2.8229478897161895e-12,7.841519463772379e-14
AB37,1044.1190029805646,2.7831427895370068e-12,7.73094985615486e-14
AB37,1059.2537251772892,2.7439064281486522e-12,7.621960075747339e-14
AB37,1074.6078283213178,2.705230679348518e-12,7.514527554458426e-14
AB37,1090.1844923851281,2.667107533041874e-12,7.408630037311043e-14
AB37,1105.98694343556,2.6295290935829286e-12,7.304245596787517e-14
AB37,1122.018454301964,2.5924875781395456e-12,7.20135260905533e-14
AB37,1138.2823452540329,2.5559753150813733e-12,7.099929769004173e-14
AB37,1154.781984689459,2.5199847423909508e-12,6.999956066031051e-14
AB37,1171.520789831561,2.4845084060975774e-12,6.901410799782373e-14
AB37,1188.5022274370194,2.449538958733506e-12,6.804273555477648e-14
AB37,1205.7298145138755,2.4150691578122334e-12,6.708524220370391e-14
AB37,1223.2071190499328,2.381091864328499e-12,6.614142958589197e-14
AB37,1240.9377607517208,2.3476000412797435e-12,6.52111022833188e-14
AB37,1258.9254117941684,2.31458675220868e-12,6.429406756202339e-14
AB37,1277.1737975811443,2.282045159766688e-12,6.339013555152932e-14
AB37,1295.686697517021,2.249968524297745e-12,6.249911898295043e-14
AB37,1314.4679457894238,2.218350202442574e-12,6.162083337605459e-14
AB37,1333.5214321633257,2.187183645762749e-12,6.07550967718797e-14
AB37,1352.851102786652,2.1564623993844513e-12,5.990172992760191e-14
AB37,1372.4609610075638,2.12618010066161e-12,5.906055604343195e-14
AB37,1392.3550682035861,2.096330477858138e-12,5.823140096545808e-14
AB37,1412.5375446227565,2.0669073488490006e-12,5.741409290658624e-14
AB37,1433.012570236965,2.037904619839842e-12,5.6608462657536564e-14
AB37,1453.7843856076643,2.0093162841049026e-12,5.58143433015856e-14
AB37,1474.8572927641271,1.9811364207429757e-12,5.503157043390187e-14
AB37,1496.235656094436,1.953359193451129e-12,5.425998186984262e-14
AB37,1517.923903249387,1.925978849315966e-12,5.34994178728217e-14
AB37,1539.926526059495,1.8989897176221277e-12,5.2749720855907635e-14
AB37,1562.2480814652934,1.872386208677855e-12,5.201073561842441e-14
AB37,1584.8931924611168,1.846162812657302e-12,5.128230904059132e-14
AB37,1607.866549052564,1.820314098459394e-12,5.0564290329064875e-14
AB37,1631.1729092278417,1.7948347125830216e-12,4.985653070435533e-14
AB37,1654.817099943185,1.769719378018255e-12,4.9158883655526627e-14
AB37,1678.804018122564,1.744962893153447e-12,4.847120462011541e-14
AB37,1703.1386316718808,1.7205601306979175e-12,4.779335124821538e-14
AB37,1727.8259805078674,1.6965060366200587e-12,4.712518307461898e-14
AB37,1752.871177601897,1.6727956291005883e-12,4.646656179251982e-14
AB37,1778.2794100389272,1.6494239975007771e-12,4.581735091758959e-14
AB37,1804.0559400917907,1.6263863013454082e-12,4.517741607154167e-14
AB37,1830.2061063110607,1.6036777693202685e-12,4.454662463784846e-14
AB37,1856.735324630711,1.5812936982839653e-12,4.392484605541781e-14
AB37,1883.6490894898054,1.5592294522938731e-12,4.331195146564839e-14
AB37,1910.9529749704457,1.5374804616459737e-12,4.2707814016480085e-14
AB37,1938.6526359522127,1.5160422219284382e-12,4.211230850047634e-14
AB37,1966.7538092833438,1.494910293088721e-12,4.1525311669519976e-14
AB37,1995.2623149688852,1.4740802985139778e-12,4.094670186360234e-14
AB37,2024.1840573760674,1.4535479241246402e-12,4.037635933644587e-14
AB37,2053.525026457152,1.4333089174809214e-12,3.981416587467187e-14
AB37,2083.291298990005,1.413359086902099e-12,3.9260005134640394e-14
AB37,2113.489039836653,1.3936943005983835e-12,3.871376225165986e-14
AB37,2144.1245032200786,1.3743104858151843e-12,3.817532418834589e-14
AB37,2175.2040340195294,1.3552036279895985e-12,3.764457933352471e-14
AB37,2206.7340690845967,1.336369769918972e-12,3.712141786242448e-14
AB37,2238.7211385683468,1.3178050109413142e-12,3.6605731324915714e-14
AB37,2271.171867279773,1.29950550612744e-12,3.609741301785817e-14
AB37,2304.0929760558533,1.2814674654846506e-12,3.559635756231106e-14
AB37,2337.4912831534966,1.263687153171788e-12,3.510246128837142e-14
AB37,2371.3737056616637,1.2461608867255085e-12,3.461562180097582e-14
AB37,2405.7472609339593,1.2288850362976144e-12,3.413573837757761e-14
AB37,2440.619068041989,1.2118560239032744e-12,3.366271152215114e-14
AB37,2475.9963492497827,1.1950703226799893e-12,3.319644337606738e-14
AB37,2511.8864315095893,1.1785244561571515e-12,3.2736837259899934e-14
AB37,2548.296747979356,1.162214997536029e-12,3.2283798097871884e-14
AB37,2585.2348395622007,1.1461385689800507e-12,3.183723194705079e-14
AB37,2622.7083564682007,1.1302918409152178e-12,3.139704643575239e-14
AB37,2660.7250597988204,1.114671531340521e-12,3.096315027969934e-14
AB37,2699.2928231543046,1.0992744051482093e-12,3.0535453734781246e-14
AB37,2738.4196342643727,1.0840972734537676e-12,3.0113868099739453e-14
AB37,2778.1135966425472,1.069136992935464e-12,2.969830618369618e-14
AB37,2818.382931264466,1.0543904651833505e-12,2.9288681794914136e-14
AB37,2859.235978270519,1.0398546360575375e-12,2.8884910223522625e-14
AB37,2900.6811986931666,1.0255264950556652e-12,2.848690771588705e-14
AB37,2942.727176209295,1.0114030746893962e-12,2.8094591972974884e-14
AB37,2985.382618917973,9.974814498698135e-13,2.770788160985445e-14
AB37,3028.6563611439774,9.837587373016206e-13,2.7326696670159765e-14
AB37,3072.5573652674607,9.702320948859698e-13,2.695095807022478e-14
AB37,3117.0947235801405,9.56898721131846e-13,2.6580588130120284e-14
AB37,3162.277660168394,9.43755854575848e-13,2.62155100019139e-14
AB37,3208.115532823651,9.308007732102607e-13,2.585564821777006e-14
AB37,3254.617834980474,9.18030793919303e-13,2.5500928101809636e-14
AB37,3301.7941976827356,9.0544327192343e-13,2.5151276335781193e-14
AB37,3349.6543915782927,8.930356002315704e-13,2.4806620353977198e-14
AB37,3398.208328942576,8.80805209101197e-13,2.446688892700241e-14
AB37,3447.4660657315108,8.687495655061045e-13,2.4132011539186645e-14
AB37,3497.437803664196,8.568661726117962e-13,2.3801918990994246e-14
AB37,3548.133892335772,8.451525692583678e-13,2.3476542758355748e-14
AB37,3599.564831360914,8.33606329450771e-13,2.3155815614281303e-14
AB37,3651.7412725483955,8.222250618563713e-13,2.283967096951427e-14
AB37,3704.674022107176,8.11006409309678e-13,2.2528043513931986e-14
AB37,3758.3740428844612,7.99948048324148e-13,2.2220868537904934e-14
AB37,3812.8524566362084,7.890476886109742e-13,2.1918082594088022e-14
AB37,3868.1205463305423,7.783030726047393e-13,2.161962279884933e-14
AB37,3924.189758484557,7.677119749958545e-13,2.1325427515076197e-14
AB37,3981.071705534994,7.572722022696695e-13,2.1035435633016267e-14
AB37,4038.7781682432824,7.469815922521818e-13,2.074958727474495e-14
AB37,4097.321098135438,7.36838013662221e-13,2.0467823053740172e-14
AB37,4156.712619977334,7.2683936567004e-13,2.0190084801679763e-14
AB37,4216.965034285847,7.169835774622141e-13,1.9916314806048717e-14
AB37,4278.0908198764055,7.072686078127517e-13,1.9646456559959387e-14
AB37,4340.102636447464,6.976924446603343e-13,1.9380453977066323e-14
AB37,4403.01332720244,6.882531046915985e-13,1.911825216512631e-14
AB37,4466.835921509658,6.789486329303702e-13,1.8859796617471694e-14
AB37,4531.583637600846,6.697771023327684e-13,1.860503401105276e-14
AB37,4597.26988530875,6.607366133880934e-13,1.8353911373695173e-14
AB37,4663.908268844436,6.518252937254166e-13,1.8106376907393337e-14
AB37,4731.512589614835,6.430412977257936e-13,1.7862379130551463e-14
AB37,4800.0968490811465,6.343828061400135e-13,1.7621867727323825e-14
AB37,4869.675251658663,6.25848025711814e-13,1.7384792664011565e-14
AB37,4940.26220765863,6.1743518880648e-13,1.7151105065274328e-14
AB37,5011.872336272756,6.091425530447395e-13,1.6920756303826403e-14
AB37,5084.520468600972,6.009684009419034e-13,1.6693698904373403e-14
AB37,5158.2216507230905,5.929110395521522e-13,1.6469885605722324e-14
AB37,5232.991146814981,5.849688001179065e-13,1.624927029332729e-14
AB37,5308.844442309919,5.771400377242089e-13,1.6031807032897243e-14
AB37,5385.797247105755,5.694231309580409e-13,1.5817451032466817e-14
AB37,5463.865498818579,5.618164815725098e-13,1.5606157646553323e-14
AB37,5543.065366083543,5.543185141558317e-13,1.5397883368701778e-14
AB37,5623.413251903529,5.469276758050447e-13,1.5192584805209847e-14
AB37,5704.92579704636,5.396424358043824e-13,1.4990219699130154e-14
AB37,5787.619883491247,5.324612853082447e-13,1.479074587254733e-14
AB37,5871.512637925207,5.253827370286957e-13,1.459412228305641e-14
AB37,5956.621435290147,5.184053249274251e-13,1.440030793354042e-14
AB37,6042.963902381372,5.115276039121167e-13,1.4209262962180497e-14
AB37,6130.557921498252,5.047481495371468e-13,1.4020947518645062e-14
AB37,6219.421634147808,4.980655577085628e-13,1.3835322888725793e-14
AB37,6309.573444801979,4.914784443932776e-13,1.3652350335810728e-14
AB37,6401.032024709357,4.84985445332416e-13,1.3471992261280396e-14
AB37,6493.816315762163,4.785852157587559e-13,1.3294211010096306e-14
AB37,6587.945534419289,4.722764301182105e-13,1.3118970068133212e-14
AB37,6683.439175686198,4.660577817952844e-13,1.2946232830673077e-14
AB37,6780.317017152512,4.599279828424541e-13,1.2775963837892168e-14
AB37,6878.59912308813,4.5388576371341643e-13,1.2608127505006445e-14
AB37,6978.3058485987185,4.4792987300014357e-13,1.244268939717793e-14
AB37,7079.4578438414355,4.4205907717369803e-13,1.2279614920011611e-14
AB37,7182.076058301764,4.362721603287486e-13,1.211887063519218e-14
AB37,7286.181745132336,4.305679239317378e-13,1.1960422909985606e-14
AB37,7391.796465554657,4.249451865726419e-13,1.180423927496586e-14
AB37,7498.94209332462,4.1940278372028503e-13,1.1650287031124221e-14
AB37,7607.640819262764,4.139395674811426e-13,1.1498534651097224e-14
AB37,7717.915155850188,4.0855440636159207e-13,1.1348950342435461e-14
AB37,7829.787941891089,4.0324618503356036e-13,1.1201503493796153e-14
AB37,7943.282347242882,3.980138041035189e-13,1.1056163192869648e-14
AB37,8058.421877614886,3.928561798847778e-13,1.091289971905554e-14
AB37,8175.23037943657,3.8777224417303483e-13,1.0771683014488817e-14
AB37,8293.732044796356,3.8276094402512663e-13,1.0632484224775927e-14
AB37,8413.951416452024,3.7782124154094497e-13,1.0495274121504244e-14
AB37,8535.913392913733,3.7295211364846445e-13,1.0360024692674415e-14
AB37,8659.64323360073,3.6815255189184497e-13,1.022670751501584e-14
AB37,8785.166564072795,3.634215622225539e-13,1.0095295395814002e-14
AB37,8912.509381337535,3.5875816479348136e-13,9.965760693291344e-15
AB37,9041.698059234586,3.541613937559878e-13,9.838077011593554e-15
AB37,9172.75935389788,3.4963029705985403e-13,9.712217467428517e-15
